title,video_id,comments
Indian Premier League 2020: Fans Eagerly Waiting for IPL Matches 2020 || Public Responce on #IPLT20,gvFss7_wIgk,"['CSK ğŸ”¥ğŸ¤™', 'Rcb â™¥ï¸', 'Rcb', 'E sala cup namde à²—à³à²°à³ Rcb ğŸ† ğŸ‘', 'RCBğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥', 'JAI RCB â¤ï¸â¤ï¸â¤ï¸', 'KING KOHLI ğŸ”¥ğŸ’ªğŸ’ªâ¤ï¸â¤ï¸', 'King KOHLI ğŸ”¥âœŠğŸ‘‘ğŸ‘‘âœŠ', 'RCB â¤ï¸', 'RCB â¤ï¸', 'RCB â¤ï¸', 'RCB FAN FOREVER â£ï¸â£ï¸â£ï¸â¤ï¸ HATERS...ğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘Š', 'RcbâœŒğŸ˜', 'Rcb', 'Kxip', 'RCBâ¤', 'CskğŸ’“ğŸ’•', 'RCBğŸ”¥ fanz', '2018 lo rcb ofipoyindhantağŸ¤£ğŸ¤£', 'Csk', 'Nh neewws no 1', 'Rcb fans ikk', 'MI ğŸ˜€', 'Jai srh jai srh champions of the year', 'Waiting for srh', 'RcbğŸ¥°ğŸ¥°ğŸ¥°', 'Csk', 'RCB ğŸ’', 'waiting for kohli showğŸ˜âœŠğŸ¯', 'RCB Won', 'Bro not in 2018 .it is in 2016.any wheres  I always love rcb .this time only rcb shows & tittle winner', 'Rcb power', 'Thamudu 2016 lo nanna', 'Csk.â¤ï¸', 'Who are waiting for RCBğŸ”¥ ğŸ†ğŸ†', 'Akka pkl 8 auction appuduu avuthadi plzzz chappavaaaaa', 'Mohammad siraj', 'IPL king panth', '2018 la kadu ra nayana 16 la koncham rcb gurinchi Baga cheppu ra but Jai king kohli', 'Rcb', 'SRH fans like']"
IPL 2020 || Cricket Fans wishes for IPL Teams || Public opinion on IPL 2020 || Kreeda Prapancham,xdT7PoqrzD0,"['Jai RCB', 'Mi', 'Delhi team', 'See RCB will won the Cup ğŸ’¯ğŸ’¯ğŸ’¯ %%%\nTRUE Esala cup namde ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ† ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ† RCB fans', 'Hit manğŸ˜MiğŸ’™', 'MUMBAI INDIANS.CUP WIN', 'Jai.  RcB', 'Rcb', 'Rcb', 'Csk', 'Jai csk', 'Rey rohith Ne opening ne lead chesindi dhoni Sachin kadhu Sachin great player kani rohith ki chance Ichindi dhoni', 'Manna  Telugu vallu manna Hyderabad  ku support cheyali,,\nI will all ways supported SRH', 'RCB', 'Delhi capitals 2020 CHAMPIONS', 'Jai srh ğŸ‘ğŸ‘ğŸ‘cup mande', 'Csk', '70% comments RCB.  Love RCBğŸ’œ', 'RCB ğŸ’™ğŸ’™', 'Online betting ID WhatsApp 9390745574', 'Hitman ğŸ”¥', 'Mumbai ğŸ’™', 'Jai Rohit Mi dhe cup esaari', 'RCB ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ”¥â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ”¥ RCB vs,,,,,,,,,,,,,,,, â¤ï¸ğŸ™â¤ï¸â¤ï¸â¤ï¸â¤ï¸ RCB', 'RCB â¤ï¸ KING KOHLI ğŸ”¥', 'JAI RCB â¤ï¸', 'RCB â¤ï¸', 'RCB FAN FOREVER â£ï¸â£ï¸â£ï¸', 'DC will the final cup', 'Csk ğŸ˜ğŸ’¥ğŸ¤™', ""100 year's à°µà°šà±à°šà±à°¨à°¾ Rcb à°•à°ªà±à°ªà± à°°à°¾à°¦à±"", 'Rohith sharma opening  Bating cheyadaniki karanam MS DHONI  sachin kadhu ra', 'Rcb', 'Rcb', 'MUMBAI INDIANS BRAND HE BRAND. HITMAN ROHITH SHARMA', ""Chennai super King's win"", 'RCB CSK', 'Csk jai dhoni', 'RCB', 'Rcb pakka', 'King kholi', 'Chennai super kings â¤ï¸â¤ï¸â¤ï¸', 'Rcbâ¤ğŸ¤™', 'Rohith  win ipl2020', 'RCB', 'Mumbai Indians win final Rohit Sharma great player', 'Rcb or srh', 'CskğŸ', 'Rcbbbbbbbbbbbbbbiannnnnnnnnn', 'RcbğŸ¥°ğŸ¥°ğŸ¥°', 'Radu rcd radu cup go to srh', '2nd person in Buttler Eng', 'Support : Epudu vallak.     Ala unnavu.  Tv chustunaa.       Orange amny.    Hyderabad.     Plpyers.     .100%              all the best.   SRH.  Orange amny.', 'RCB', 'Cheching master virat kohli vundaga evariki cop ğŸ’¯ğŸ’¥ radhu jai RCB ğŸ”¥ğŸ™ğŸ™', 'East or west CSK is best ğŸ’ªğŸ’ªğŸ’ªğŸ‘', 'Rr cup', 'Csk', 'Jai  RCB', 'MSD jaddu waston', 'Csk ğŸ”¥ MSD ğŸ”¥', 'Loose r win king of IPL RCBğŸ¤˜ğŸ¤˜', 'RCB yaar', 'Ee sari pakka rcb kottali', 'Jai rcb', 'Vinu ka Virat ka bapu', 'The legendary Man Rohit Bro \nLove you Bro ğŸ’—â¤ï¸ğŸ˜˜\nNo Doubt Malli cup Mumbai de  \nJai ROHIT Bro âœŒï¸âœŒï¸âœŒï¸', 'RCB', 'This time RCB', 'ALWAYS CSKğŸ’–ğŸ’–', 'SrhğŸ˜', 'Mi', 'RCBğŸ’ªğŸ’ªğŸ’ª', 'Srh', 'Bhongu lo RCB,bhongu lo mumbai.\n\n\nCSK mundhu evadaina vangaalsindhe.....', 'Mi', 'CSK', 'King of all IPL RCB ğŸ˜˜ğŸ˜˜ğŸ˜˜', 'Only one RCB ğŸ¯ğŸ¯ğŸ¯', 'Jai rcb', 'Jaiiiiiiiiii rcb âœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸', 'RcBğŸ¦', 'CSKâ™¥ï¸â™¥ï¸ğŸ”¥', 'Srh ğŸ”¥ ğŸ”¥ ğŸ”¥ ğŸ”¥ ğŸ”¥', 'RCB ğŸ’ªğŸ¼', 'RCB', 'Jai csk', 'KKRğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ', 'SRH', 'Rcb', 'Srh', 'RCBâ¤ï¸â¤ï¸â¤ï¸', 'Rcb king only', 'Csk', 'Jai srh ğŸ¤ğŸ¤ğŸ¤ğŸ¤œ', 'pakka rcb 360Â°', 'ğŸ’ªğŸ§¡Always srh orange army ğŸ§¡ğŸ’ª', 'RcbğŸ˜ƒğŸ˜ƒğŸ˜ƒ', 'E sala cup namdhe Jai RCBğŸ”¥ğŸ”¥ğŸ”¥', 'Jai rcb', 'Jai rcb', 'Jai rcb', 'Jai rcb', 'Jai rcb', 'Jai KKR', 'Kl Rahul ğŸ’ªğŸ’ª kxip', ""Jai MS Dhoni's"", 'JAI KINGKOHLIâ¤ JAI RCBğŸ’ª', 'ROYAL CHALENGERS BENGALORE....ğŸ†....2020', 'O:26 telugu lo aina matladu english ayyina matladu telugu English motham madatheduthunadu chala kastapaduthunaduğŸ˜‚ğŸ˜‚', 'RCB', 'Mi', 'Miâ™¥ï¸', 'Panjab', 'king KohliğŸ”¥ğŸ”¥', 'à°‡à°¨à± à°¬à±ˆ kkr', 'SRH WON THE CUP.......ğŸ”¥ğŸ’œğŸ”¥', 'RCB ğŸ”¥ğŸ”¥ğŸ”¥', 'Mii', 'Csk will win the ipl title 2020', 'Rcb 2020 winner', 'Jai RCB', 'Ee sala cup namde... RCB', 'Jai  SRH', 'Mumbai indians. 5th.. cup win', 'RCB  RCB', 'Srh     srh', 'Csk', 'Chennai Super Kings', 'Ms dhoni king legend   of cricket  IPL  ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â¤â¤â¤â¤â¤', 'Rcb', 'à°°à±‡à°¯à± à°®à±à°‚à°¦à± à°®à°¨ à°Ÿà±ˆà°‚ à°•à°¿ à°¸à°ªà±‹à°°à±à°Ÿà± à°šà±‡à°¯à°‚à°¡à°¿ à°°à°¾ à°¤à°°à±à°µà°¾à°¤ à°®à±€ à°«à±‡à°µà°°à±†à°Ÿà± à°ªà±à°²à±‡à°¯à°°à± à°•à°¿ à°¸à°ªà±‹à°°à±à°Ÿà± à°šà±‡à°¯à°‚à°¡à°¿ à°®à±€ à°µà°²à±à°²à±‡ à°¦à±‡à°¶à°‚ à°¨à°¾à°¶à°¨à°‚ à°…à°¯à°¿à°ªà±‹à°¤à±à°‚à°¦à°¿ à°®à±€à°°à± à°®à°¾à°°à°°à°¾\nà°¨à°¾ à°¬à±†à°¸à±à°Ÿà± à°µà°¿à°·à±†à°¸à± à°®à°¨ SRH à°Ÿà±€à°‚ à°•à°¿ â¤ï¸', 'Only win in RCBğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥', 'vadevado kkr fan anta ,team lo yevarunnarukuda telidu vadiki', ""Mumbai Indians \nRohit Sharma jiiiii\nJai Mumbai\nJai Rohit Sharma\nFans like here's ğŸ‘‡"", 'Rcb', 'Mi definitely lift the 5th title', 'Mi 5th cup manadhe', 'My vote for dcğŸ‘ ,my favorite player risabpant win cheser ,pant on most runs this seasonğŸ‘ˆ, any batting and bowling strong, so this ipl trofe dc all the best my teamğŸ’', 'rcb', 'Jai RCB Ab and vt', 'RCB', 'Csk', 'MiğŸ”¥', 'SRH win', 'Ipl fans like cheyandi', 'Csk fans like here', 'Chennai super kings my vote for csk', 'CSKâ¤ï¸â¤ï¸â¤ï¸â¤ï¸ \nDhoni ekkkadaâ¤ï¸â¤ï¸', 'SRH', 'Srh fans like here', 'CSK', 'Cskkk', 'à°¹à±†à°²à°¿à°•à°¾à°ªà±à°Ÿà°°à± à°·à°¾à°°à±à°Ÿà± à°•à°¿ à°…à°‚à°¦à°°à±‚ à°²à±ˆà°•à± à°šà±‡à°¯à°‚à°¡à°¿ à°§à±‹à°¨à°¿à°•à°¿', 'JaicskğŸ™‚', 'Csk da love u dhoni', 'Rcbbbbb', 'Rcb', 'SRHğŸ’“ğŸ’“ğŸ’“ğŸ’“ğŸ’“ğŸ’“ğŸ’“â¤â¤â¤ğŸ’–', 'Csk', 'Csk winner', 'RCB', 'Csk', 'RCB WIN THA CUP', 'SrH', 'Rcbâ¤ï¸', 'Hahahaha ğŸ¤£ğŸ¤£  all ways csk #MSD', 'SRH', 'RCB â¤ï¸â¤ï¸â¤ï¸ğŸ†', 'Sun Risers Hyderabad will win IPL 2020 Trophy', 'SrhğŸ”¥ğŸ”¥', 'JAI CSK', 'RCBğŸ”¥', 'CSK', 'csk', 'Jai RCB ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥âœŠâœŠâœŠ', 'RCB', 'SRH winnerğŸ†ğŸ‰ğŸ† 2020 pakka', 'Superb VideoğŸ‘', '5times winner miii', 'I love rohit sharma', 'Csk will win', 'RCB', 'Miiii']"
IPL at UAE 2020 || Indian Premier League || Public Talk on IPL Season 13 || Dream11 IPL || NH9 News,L7uptZZehyI,"['Abd', 'Jai rcb', 'Abd', 'Jai rcb', 'ğŸ˜˜CSKğŸ˜MSDğŸ˜', 'Rcb ğŸ¤™â£ï¸', 'Rcb ğŸ”¥ğŸ”¥', 'Srh', 'RCB WON THE CUP', 'Rcb Telugu fans like here ğŸ‘ ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ¤©ğŸ¤©ğŸ¤©', 'Csk', 'ğŸ’ğŸ˜‚à°…à°®à±à°®à°¤à±‹à°¡à±: à°…à°¡à±à°¡à°‚à°—à°¾ à°•à°¿à°‚à°¦à°ªà°¡à°¿ğŸ‘‡ à°¦à±Šà°°à±à°²à±à°•à±à°‚à°Ÿà±‚ à°¨à°µà±à°µà± à°¤à°¾à°°à±.ğŸ˜‚ğŸ˜‚ğŸ˜‚Â®1000%à°—à±à°¯à°¾à°°à°‚à°Ÿà±€ğŸ‘ŒğŸ‘‡ğŸ‘‡ğŸ‘‡\nğŸ’Bless us like share&CommentğŸ™\nhttps://youtu.be/NNBnKO-0lek', 'Mumbai', 'SRH', 'Only CSK will win 2020 IPL Cup', 'Ee saala cup namadey\nJai rcbâ¤ï¸â¤ï¸\nJai Virat and Abdâ¤ï¸â¤ï¸ğŸ‰ğŸ‰\nIf is it win or loss \nAlways Virat fan', 'Best fan base in india RCB', 'Nijam cheppav uncle Warner is 1000 better then dhoni', 'hyd is tittle winner', 'Rcb eee Sala cup namde because IAM coming 3&4 years coming in India team', 'Dewed warner and ms doni i like', 'Enni gelustai ra MI', 'Csk', ""RCB  win or loss doesn't matter we support ğŸ’ªğŸ’ª RCB â¤"", 'https://youtu.be/FlIjltl9Q9I IPL Theme Status', 'Jai CSK jai jai CSK', 'CSK WILL WIN THIS IPL 2020.... WHISTLE PODU ğŸ¥³ğŸ¥³', 'RCB', 'Last year cop mi', 'CSK', 'Le dhoni die fan kuda vunaru', 'Csk', 'Note this point Delhi Is the best team right now Delhi is win', 'Mumbai Indians ğŸ‰ğŸ”¥', 'Srh will won.cup.', 'SRH jai', 'Hardik Pandya ğŸ”¥ğŸ”¥', 'Mi', 'Jai RCB â¤ï¸ğŸ’ªğŸ’ªğŸ’ªğŸ’ª', 'CSK ğŸ¯ğŸ¯ğŸ¯', 'Rcb', 'Csk', 'Mana mumbai indians team ki okka like vesikondiii.....4 titles.......2013,15,17,19.... Rohit Sharma captain unndaga  ami problem unndadhu ... mumbai ki....', 'CSK', 'Rcb is cup is ours', 'E age person matlduthunadu ipl aaa magakaaa', 'RCB â¤ï¸â¤ï¸', ""Csk msd fan's ikkada thala"", '3:15 old is gold', 'Cskkkk', 'SRH...ğŸ¦…ğŸ§¡ğŸ’ªğŸ‡®ğŸ‡³', 'only csk', 'SRH', 'srh fan hit a like', 'only belong 2 srh cup', 'SRH ğŸ§¡', 'Okavela RCB gelisthe 2020 lo inko darunamğŸ˜†', 'I love warner', 'Rcb', 'Rcb fans ekada', 'RCBğŸ˜ğŸ˜ğŸ’¥ğŸ’¥ğŸ’¥', 'Rcb à¤¹à¥‡ à¤œà¥€à¤¤à¥‡à¤—à¤¾ à¤†à¤ˆà¤ªà¥€à¤à¤² 2020 à¤•à¤¾ à¤Ÿà¥‚à¤°à¥à¤¨à¤¾à¤®à¥‡à¤‚à¤Ÿ à¤•à¥à¤¯à¥‹à¤‚à¤•à¤¿ à¤¯à¤¹ à¤°à¥‰à¤¯à¤² à¤šà¥ˆà¤²à¥‡à¤‚à¤œà¤° à¤¬à¥‡à¤‚à¤—à¤²à¥à¤°à¥ à¤¹à¥ˆ', 'Mumbai', 'DIL SE KKR AMI KKR', 'SRH', 'Chinnapillodu super', 'Mi', 'Jai CSK jai MSD', 'RCB fans', 'Mumbai IndiansğŸ‘ğŸ‘ğŸ‘ğŸ‘', 'Csk', 'Delhi punjab rcb srh team ki cup ravali', 'RCB', '2:15 Rohit Sharma ğŸ’ªğŸ’ªğŸ’ªğŸ’ª', 'Jai RCBğŸ˜˜', 'Mumbai Indians cup Anna', 'M S D foreverğŸ’›ğŸ”¥ğŸ”¥ğŸ”¥', 'Jai rcb', 'Jai CSK', 'Chennai supar king bhone', 'RCB', 'Jai csk', 'Mumbai IndiansğŸ‘ğŸ‘ğŸ‘', 'Mi', 'Mi', 'Srh king of ipl ğŸ”¥ğŸ”¥ğŸ”¥', 'HYD', 'Super RCB', 'Ye he india ka thyohaarğŸºğŸºMumbai IndiansğŸ‡®ğŸ‡³', 'Rcb fix', 'Virat kholi fans like comets', 'Rcb fans like', 'Rcb cup', 'Rcb jai', 'Rcb ğŸ”¥', 'RCB ğŸ‘ŒğŸ‘Œ ğŸ‘Œ king', 'Virat lovers love u', 'Mi won the cup', 'Only home team best of luck Warner and Williamson', 'Jai RR', 'China Nuvu keka esala cup namdey', 'JAI RCB ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥', 'CSK ğŸ”¥', 'RCBğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°', 'Mi wins', 'Jai Rohit ji  Jai Mumbai Indians I love you cup Mumbai', 'Jai cskğŸ˜ğŸ˜', 'Mumbai Indians win the cup this year', 'Only rcb ...ya ee sari', 'Hyderabad ka cup ... this year on. Fire', 'E sala cup namde', 'RCB Fan""s like please', 'Only Hyderabad', 'Jai msd jai csk', 'Srh ki jai', 'Ipl king of AB de Villiers', 'à°¸à±à°°à±‡à°·à± à°°à±ˆà°¨à°¾ à°…à°­à°¿à°®à°¾à°¨à±à°²à± à°à°‚à°¤à°®à°‚à°¦à°¿ à°‰à°¨à±à°¨à°¾à°°à±......â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸', 'Jai ROHIT Bro e sari Malli pakka Mumbai de cup gidi final mava lu', 'Rcb', ""msd lover's ğŸ˜ğŸ˜ğŸ˜ğŸ˜"", '1:49 I think tea cup', 'R cb King Kohli', 'R c b', 'Csk win the title', 'Thatha devid  chinna bachha dhoni kindha no 1 Captain', 'Mi.... Rohit.... ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’™ğŸ’™ğŸ’™ğŸ’šğŸ’š', 'Jai rcbâ¤ï¸â¤ï¸â¤ï¸â¤ï¸', 'Atu itu vupu mumbai indians thopu ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜', 'Jai srh', 'SRH WIN THIS YEAR', 'I support RCB ğŸ”¥ğŸ”¥ğŸ”¥ this time', 'Mi fans ğŸ’ªâ¤ï¸', 'Kohli fans', 'Rcb', 'CSK.....ğŸ¤œğŸ¤›', 'Dc', 'Rcb', 'Jai SRH super uncleğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸâ¤â¤â¤ğŸ‘ğŸ‘', 'Full bet Vesta jai cskkkk fans like here', 'Abd', 'RCB.. Forever.', 'Kk King Kohli', 'Rcb ğŸ', 'Csk the boss', 'Yes sunrise cup', 'Mister @BD', 'Mumbai indians', 'Jai csk', 'Jai rcb eesaala cup namde play bold', 'Jai Rcb Jai kohli Anna', 'Jai SRH', 'Fan Of Thala.... Jai CSK', 'à°•à°šà±à°šà°¿à°¤à°‚à°—à°¾ à°à°ªà°¿à°†à°²à± SRH....à°—à±†à°²à±à°¸à±à°¤à±à°‚à°¦à°¿.....', 'This time cuo goes to Punjab Or delhi.evi rendu teams appudu players nii manchigaaney teesukubtadhi.but team coordination valla appudu oodipootai ee 2teams', 'ABD, virat,  finch, Fletcher.. Die hard fan RCB.. Jai  Rcb', 'Csk', 'RCB..', '*SRHğŸ‘…ğŸ’¥ğŸ¦…ğŸ‘ŠğŸ’ª2020', 'Pakka srh', 'ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ rcb cup', 'Csk', 'Mi', 'Delhi capitals win kadhante bet katandi', 'Jaicsk', 'MSD IS the best capitan in the world csk first match winners and ipl cup winners CSK', 'Jai RCB', 'Dhoni dhoni ani cheppinchatam entra me mokalu manda', 'Jai ro hit man Sharma.....â¤â¤â¤... \nMumbai Indians...â¤â¤â¤ ... Mi..', 'Dhoni .csk .', 'Jai RCB', 'Csk', 'King KOHLI', 'rcb ki fans ekkuva', 'Miii', 'King is number', ""Csk that's name of msd"", 'MsdğŸ‘‘', 'à°œà±ˆ RCBğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•', 'Mi', 'CSK king', 'CSK ğŸ’ªğŸ˜â¤ï¸ IPL', 'Ms Dhoni captain cool', 'Jai CSK', 'SRH is love', 'CSK', 'CSK will won IPL title', 'CSK tiger ğŸ¯ğŸ’›', 'WARNAR', 'Msd csk', 'C s kğŸ¤˜ğŸ¤˜ğŸ’ªğŸ’ªğŸ’ª', 'Rcb', 'Rcb', 'Rcb', 'Rcb', 'Rcb', 'Rcb', 'CSKâœŠâœŠâœŠ', 'SRH', 'RCB', 'RCB', 'Virat AB', 'Jai rcbğŸ˜ğŸ˜ğŸ’¯', 'Srh ğŸ’ªğŸ’ª', 'Srh', 'Jai SRH.......', 'Hyderabad ki nuv velli aadu ra kojja dhoni kanna Warner aadataadanta bochuga', 'Rcb winners', 'Rcb', 'Mi', 'Rcb won anta same ide mata 12 years nundi chepthunnaruğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜…ğŸ˜….......jai CSK and MI are top teams', 'Esari Malli mi cup koduthudi chudadi Babu.....I love', 'Csk', 'Mi win the cup pakka', 'Iam waiting', 'Csk ante intha craze entra babu', 'Srh', 'Csk', 'Final Rcb vs Rcb', 'Rcb win', 'Jai SRH ğŸ’¯ğŸ’¯ğŸ¥°', 'RCB', 'RCB', 'RCB 2020', 'RCB', 'Virat', 'King\u200b kholli', 'King\u200bof world cricket virat kohlii boss', 'Jai RCB RCB RCB RCB RCB RCB', 'RCB', 'Csk Win 2020 Ipl', 'Rohit', 'Mumbai', 'Mi', 'Funny guy', 'This year ipl cup going to kxip', 'Mi', 'SRH', 'Nv video ala chepinchina ekada cmnts chepinchakunda vunde fanzzz ra memu JAI RCB', 'Edhi thamudu jara me dhoni ICC EVENTS lo me vadi stats chpu ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Jai rcb', 'Jai rcb', 'ğŸ’¯SRH winner ğŸ†ğŸ†', 'CSK', 'CSK win the IPL  (mr. Cool is back ) thala team all the bestğŸ¤', 'Srh', 'Sth hyderabad', 'best off luck mahiii i wii be back mahii', 'Csk', 'Rcb 2020 IPL winner', 'CSK kings', 'Csk team fire in dubai cup kuda dhonidhe', 'Ã‡ÃŸk', 'Cinna pilladu keeka..Jai RCB', 'pakka cup RCB âœŒï¸ğŸ˜', 'Sharma ji mumbai ka captain hoo', 'All the best to csk', 'Mumbai Indians win final', 'Mumbai Indians win final Rohit Sharma great player', 'Only SRH and RCB. No chance inka', 'Rcb', 'Warner SRH â™¥ï¸ğŸ˜˜ğŸ˜˜ğŸ’ª', 'Rcb rock this time', 'RCB â¤ï¸ Virat Kohli ğŸ”¥ğŸ˜˜', 'King kohli', 'Mi fans like', 'ğŸ‘', 'Esala cup manade', '2 person super gaa chappadu', 'â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ’ªRCB ğŸ’ªâ¤ï¸â¤ï¸â¤ï¸â¤ï¸', 'Superb ğŸ‘', 'Srh vypu Olympics ledu tatha', 'RCB', 'Csk', 'Csk', 'Csk', 'Csk', 'Csk', 'Csk', 'Csk', 'Csk', 'Csk', 'CSK', 'Mi will win', 'Csk on fire in Dubai ,come back with cup', 'MiiğŸ’™â˜ â˜ ğŸ‘¿', 'Miii', 'SRH fans', 'Kohli', 'Csk king of IPL ğŸ”¥ğŸ¤™ğŸ¤‘', 'Rcb', 'Rcb', 'Rcb', 'Mumbai Indians csk ka waste team', 'C s k king of IPL', 'Csk is the winner of ipl 2020\nWith the comeback of raina', 'Mumbai Indians fans like here', 'Srh Win', '10th comment', 'Rcb fans hit a like', 'RCB VK ğŸ’ ğŸ”¥ RCB', 'Jai rcb', 'Only SRH will win best bowling bating', 'Kohli rcb fan 2020 ipl cup rcb, ğŸ’¯ğŸ’¯ğŸ’¯']"
