title,video_id,comments
IPL 2020 Public Talk || IPL 2020 || IPL Public Reaction || IPL 2020 Expectation || NH9 News,hGfmJEFtLEQ,"['Rcb winğŸ’¯ğŸ’¯ğŸ’¯ğŸ†ğŸ†ğŸ‘‘ğŸ‘‘ğŸ‘‘', 'Jai RÃ‡B', 'RCB WIN BY  CSK  VIRAT ABd', 'Dc fans hit here', 'Rcb', 'Csk win', ""My favourite team is CSK I want rcb Vs csk in finally... To be it's my point of me.so.. finally rcb have to won... The finals. I want.... Csk yrlago final ki vasthadhi.so rcb ravali..finali ki..gelavali...cup..."", 'Waiting for rcb match this team is different from other teams so unlike it.waiting for rcb match.ee sari namakalu unayi I am not fan of Rcb but this time  I  thing to won RCB...', 'Csk Csk Csk Csk Csk Dhoni Dhoni Dhoni Dhoni Dhoni', 'Jai king kohli jai RCB', 'RcbğŸ’•ğŸ’ŸğŸ’ğŸ’ğŸ’Ÿ', 'Csk', 'Iam simhadri\nNenu mi fan', 'RCB is an emotionâ¤ï¸', 'Kkr', 'Rrrrrrrccccccccccbbbbbbbbbbbbbbbb', 'RCB FOREVER', 'RCB â¤ï¸ FAN FOREVER â£ï¸â£ï¸', 'KOHLI FAN IKKADA â¤ï¸â¤ï¸â¤ï¸', 'KING KOHLI ğŸ”¥âœŠâœŠâœŠğŸ‘‘', 'RCB â¤ï¸', 'RCB â¤ï¸', 'Win or lose RCB â¤ï¸ FAN FOREVER â£ï¸â£ï¸â£ï¸â£ï¸', 'DCğŸ†ğŸ‰', 'Csk ğŸ”¥', 'All the best csk', 'RCBğŸ”¥â¤ï¸â¤ï¸', 'Mi Indians Rohit Sharma and harthik best player', 'à°¦à°®à±à°®à±à°‚à°Ÿà±‡ à°†à°ªà°‚à°¡à°¿ à° à°Ÿà±€à°®à± à°…à°¯à°¿à°¨à°¾', 'CSK,,,,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥', 'Jai rcb', 'Csk winner 2020', 'RCB Fan', 'Rcb', 'Tq sai anna same to you', 'Srh #csk', 'Orange Army', 'Kindha medha uppu dhoni Anna thoppu ......csk ğŸ’› ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’› dhoni ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›', 'Dc dhawan', 'Csk', 'Mi', 'Rcbbbbb', 'RCB Forever', 'Mi', 'Bleed Mahi love you Dhoni CSK ğŸ’•', 'SRH', '2020 ipl winner ranking top 4 teams 1.csk 2.rcp 3.dp 4.mi', 'RCB', 'Srh', 'Srh fans one like', 'Csk..... ğŸ†', 'SRH.  ğŸ’ªğŸ’ªğŸ’ªğŸ»ğŸ’ªğŸ»', 'SRH forever and ever \nDie Hard Fan of SRH \nJai Orange Army', 'à°°à±‡à°¯à± à°®à±à°‚à°¦à± à°®à°¨ à°Ÿà±€à°‚ à°•à°¿ à°¸à°ªà±‹à°°à±à°Ÿà± SRH â¤ï¸ à°šà±‡à°¯à°‚à°¡à°¿ à°¤à°°à±à°µà°¾à°¤ à°®à±€à°•à± à°‡à°·à±à°Ÿà°®à±ˆà°¨ à°ªà±à°²à±‡à°¯à°°à± à°•à°¿ à°¸à°ªà±‹à°°à±à°Ÿà±ğŸ˜˜ à°šà±‡à°¸à±à°•à±‹à°‚à°¡à°¿ à°®à°¾à°°à°‚à°¡à±à°°à°¾ à°‡à°ªà±à°ªà±à°¡à±ˆà°¨à°¾ ğŸ‘ˆ', 'RCB', 'Online betting ID WhatsApp 9390745574', 'Csk win', 'á•á’á» ğŸ¤ğŸ¤ğŸ¤ á•á’á» á•á’á»ğŸ¤ğŸ¤ á•á’á» á•á’á»ğŸ¤ğŸ¤ğŸ¤ğŸ¤ á•á’á» á•á’á»ğŸ¤ğŸ¤ á•á’á» á•á’á» á•á’á»ğŸ¤ğŸ¤ á•á’á» á•á’á»ğŸ¤ á•á’á» á•á’á»ğŸ¤ğŸ¤ á•á’á» á•á’á» á•á’á»ğŸ¤ á•á’á» á•á’á»ğŸ¤ğŸ¤ á•á’á»', 'Csk', 'Csk', 'RCB', 'Abd', 'Jai rcb', '2.08 mera nam bi javeed hy bhaiğŸ˜ğŸ˜', 'Jitega bhai jeetega Srh jeetega..', 'Jai SRH ğŸ”¥ğŸ’ª', 'Mi', 'SRH â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸', 'Rcb IPL 2020 winner', 'Rcb cup', 'RCB forever', 'ThalaÃ aaa', ""Csk fans' only ğŸ”¥ğŸ”¥ğŸ”¥ Jai thala"", 'RCBâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸', 'Rcb', 'Rcb', 'Rcb', 'Rcb', 'RCBğŸ–¤â¤ğŸ–¤â¤ğŸ–¤â¤ğŸ–¤â¤ğŸ–¤â¤ğŸ–¤â¤ğŸ–¤â¤ğŸ–¤â¤ğŸ–¤â¤ğŸ–¤RCB.......foreverğŸ˜', 'E Sala cup namdey my fav team RCB first Comment']"
IPL in UAE 2020: Fans Exciting Comments on Chennai Super Kings Vs Mumbai Indians Match | Public Talk,OGytbhnabo0,"['esala cup namde', 'e sari chittu chittu ga hodipoindi csk jai RCB only RCB & Virat &mr 360 ABd', 'Mi naku padadu brother', 'Yellow ArmyğŸ’•ğŸ’•ğŸ’•ğŸ’•', ""Win or lose i'm always msd fan"", 'Always msd thala', '2020 csk is the winner', 'CskğŸ’›ğŸ’›ğŸ’›', 'Mi', 'Antha ledu Chinna csk will win....ğŸ’ªğŸ’ª', 'CSK will win the game CSK thinking differently mahi way to always win CSK die hart fan dhoni', 'Csk win ğŸ’ª. Mumbai ğŸ‘', 'Jai srh', 'I love Rohit', 'Cskvin', 'Jai csk', 'Cskkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', 'CSK', 'For Online betting ID WhatsApp 9390745574', 'CSK will be winners in the first match', 'Vanabba tinedi hyderabad food suppurt matram pakkollaki', 'Csk win 2020 title winner csk ğŸ†ğŸ†ğŸ†ğŸ†ğŸ˜', ""Nenu mi fan's  kani c s k  nee won"", 'ğ“’ğ“¼ğ“´ ğ“»ğ“ª', 'Public talk 90 percent support to csk', 'Mi 100%win', 'CSK ğŸ”¥ğŸ¤™ğŸ¤™ğŸ”¥ MSDğŸ”¥ğŸ¤™ğŸ‘Œ', 'Kinda meeda uppu rohit anna thopu', 'MI will win ğŸ”¥', 'Hitman ğŸ˜', 'Rohit ğŸ”¥', 'Mumbai', 'E videolo mumbaiki 5 votes\nAnd Chennaiki 9 votes vachayi', 'Rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb rcb', 'Ipl anta naa business kabatii avariki money pedutaa vala galustarui', 'Ambani vundavaruku mumbai galustadii broo dentlo no doubt', 'Yellow ğŸ’›ğŸ’›ğŸ’›', 'Okokadiki padudhi...mi gelichaka guys', 'Csk', 'Only csk win', 'Always csk my dream msd', 'Mi csk gurinchi chepandi ante RCB gurinchi cheputhunaru great â¤ï¸', 'CSKğŸ’›VSğŸ’™.. csk like Mi comment', 'CSKğŸ’›ğŸ’›... MaHI MAREGA....', 'Csk win tha  MSD', 'Nv poyi adura ram saley......poi cup galuvu......', 'Anna plese delete ram clip vadiki am teluvadu motham style kosam....malla show chesthadu.....plzz delete ram clip', 'Okkakaru dhoni gurinchi chebuthunte goosebumps vasthunnay', 'Hi', 'Virat kohli', 'Csk will win match paka', 'Kinda mida upu rcb gelichindi cupu', 'Jai csk ...âœŠâœŠ', 'Kings always kings', 'Just say jai rcb ğŸ”¥', 'Srh cup kottadam pakka', 'Bro oka  telugodi vai veere team laku ela support bro', 'First loo vachina  vadu super gaa comedy chestunndu gaa ğŸ˜ğŸ˜ğŸ˜jabardhast  loo pettali vadni ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Csk', 'Only csk', 'Aree miru antha anna mumbai win miru mi yadhava mokalu musukondri dhoni great but rohit captain outstanding ok noore musukondri ğŸ‘ŠğŸ¤™', 'à°’à°°à±‡ à°¨à°¿à°¦à±à°° à°®à±à°–à°‚ à°¹à°¿à°Ÿà±à°®à±†à°¨à± à°°à±‹à°¹à°¿à°¤à± à°¶à°°à±à°® à°‰à°¨à±à°¨à°¾à°¡à±à°—à°¾ à°§à±‹à°¨à±€ à°²à±‡à°•à°ªà±‹à°¤à±‡à°¨à°¿', 'Csk. ğŸ‘', 'Srh ğŸ¤ğŸ¤ğŸ¤ğŸ¤œğŸ¤œğŸ¤ğŸ¤ğŸ¤srh srhğŸ¤ğŸ¤œğŸ¤œğŸ¤ srh srhğŸ¤œğŸ¤œğŸ¤ srh srhğŸ¤ğŸ¤œğŸ¤ srh srhğŸ¤ğŸ¤œğŸ¤œ srh srhğŸ¤ğŸ¤œğŸ¤ srhğŸ¤ğŸ¤œ srhğŸ¤ğŸ¤œğŸ¤œ srh srh srhğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ srhğŸ¤œğŸ¤œğŸ¤ srh', 'CskğŸ’›ğŸ’ª', 'CSK win pakka', 'I am sunrisers Hyderabad', 'Mundu 12 seasons dhoni veru epudu dhoni veru pakka rep csk ne gelusthadi', 'Jai srh', 'Kinda medha uppu dhoni Anna thoppuâ¤ï¸â¤ï¸â¤ï¸â¤ï¸ csk ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›', 'Antha ledu Chennai will win game \nWe Will see tomorrow guys', 'Miiiiiiiiiiiiiiii Rohit Sharma Winners â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸', 'Ray ram ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„', 'Pakka e sari frist macth mumbai Indians win ithundi kondari koja lanjakoduluku mi gurinchi telvadhu', 'Jai rcb', 'Jaii rcb â™¥ï¸', 'Jai sunrisers Hyderabad.  We will win IPL cup', 'Csk will win ğŸ’ª', 'Mumbai is lack of spinners', 'Only mumbai win 100%', 'CSK', 'Hloo bro RCb all ways Kings ğŸ’¯ğŸ’¯', 'Csk dhoni', 'Csk msd', 'RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤RCBâ¤ğŸ–¤.....RCB foreverğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ˜', '07:37 rcb thapa aha nice reaction', 'Csk pakka gelus thundee\nJai dhoni', 'Csk will win the match and ipl 2020 champions', 'Srh', 'Pakka csk win dhoni unnadu okkadu chalu', 'Annta kodatharura cup Mumbai hmmm I hope any another team will win i.e Delhi, punjab or bangalore']"
Dhoni is Back || IPL Public Talk || Chennai won its First Match || NH9 News,Xn7uRD_AHvw,"['This is my coach', 'Whistle pode', 'Csk will not qualify this year', 'Kya baat h Kalim bhai kya interview diye ğŸ‘ŒğŸ‘Œ', 'Csk', 'IPL 2020 Champions ğŸ† CSK', 'Chennai 2020 cup confirm']"
IPL 2020 || Sun Risers Hyderabad vs Royal Challengers Bangalore Match Prediction ||Kreeda Prapancham,w7iop7kRsM4,"['JACKPOT MATCH.. COVER YOUR LOSSES... FIX REPORT WITH PROOF\nWHATSAPP-- 7379567608', 'RCB WIN', 'Already rcb gelichindhi', 'Die hard fan of rcb', 'RCB ğŸ”¥ğŸ”¥', 'Rcb', 'COVER YOUR LOSSES... JACKPOT MATCH.. FIX REPORT AVAILABLE..\nWHATSAPP-- 7379567608', 'Jai RCB â¤ï¸ğŸ”¥ğŸ™', 'Ee sala cup namdey ğŸ‘â¤ï¸ğŸ”¥', 'Rcb', 'ğŸ’¯ğŸ’¯IPL T20 ğŸ 2020ğŸŒ¹ à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ à¦®à§à¦¯à¦¾à¦š à¦«à¦¿à¦•à§à¦¸à¦¿à¦‚ à¦°à¦¿à¦ªà§‹à¦°à§à¦Ÿ à¦¦à¦¿à¦¯à¦¼à§‡ à¦¥à¦¾à¦•à¦¿ğŸ’¯ à¦†à¦ªà¦¨à¦¾à¦°à¦¾ à¦¯à¦¾à¦°à¦¾ à¦²à¦¸à§‡à¦°  à¦®à¦§à§à¦¯à§‡ à¦†à¦›à§‡à¦¨ğŸ’¯ à¦¤à¦¾à¦°à¦¾ à¦«à§‹à¦¨ à¦¦à¦¿à¦¤à§‡ à¦ªà¦¾à¦°à§‡ğŸ’¯01759770277ğŸŒ¹Whatsup\n+8801673344628ğŸ’¯ğŸ’¯ğŸ’¯', 'RCB wine', 'RCB...âœŒ', 'RCB@VK and ABD', 'Srh', 'rcb', 'Srh', 'Always RCB Forever and Ever', 'RCBâ¤ï¸ğŸ’¥ğŸ”¥', 'Srh', 'Rcb', 'Jai srh', 'SRH ğŸ”¥', 'Srh ğŸ¤ğŸ˜ğŸ¤srh srh srhğŸ¤ğŸ˜ğŸ¤ srhğŸ¤ğŸ˜ğŸ˜ srh srh srhğŸ¤ğŸ˜ srh srh srhğŸ¤ğŸ¤ srh srhğŸ¤ğŸ˜ğŸ˜ srh srh srhğŸ¤ğŸ˜ srh srh', 'Always srh srhğŸ¤ğŸ¤ğŸ¤ srhğŸ¤ğŸ˜ğŸ˜ğŸ¤ğŸ¤ğŸ¤ srhğŸ¤ğŸ˜ğŸ˜‚ğŸ¤ srh srhğŸ¤ğŸ˜ğŸ˜ğŸ˜ğŸ˜ srh srhğŸ¤ğŸ˜ğŸ˜ğŸ¤ srh srh srhğŸ¤ğŸ˜ğŸ˜ srh', 'SRH', 'Radika ekkada poindhi', 'Jai RCB', 'Srh', 'RCB â¤ï¸', 'Jai bindhuğŸ˜', 'SRH', 'SRH', 'Williamson madam not William', 'RCB', 'Jai rcb', 'SRH', 'Srh', 'She jai', 'SRH âœŠâœŠ', 'Always SRH', 'RCB', 'SRH Win', 'Jai srh', 'Rcb', 'Rcb', 'Sodhi salu veeluaithe Live erpatu cheyyi', 'Srh', 'Jai RCB pakka win', 'RCB', 'Edhi emaina last ki final poyedhi SRH  vs RCB', 'Jai RCB ğŸ”¥ğŸ”¥ğŸ”¥', 'Jai rcb', 'SRH', 'RCB', 'SRH', 'Rcb', 'Rcb', 'Rcb', 'Rcb', 'Rcb', 'SRH', 'Rcb', 'Rcb', 'Rcb', ""RÃ‡B'''''''''''''''''''â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸"", 'Jai SRH', 'Rcb', 'SRH win tha cap', 'Rcb', '100th like', 'Rcb', '#srh', 'Rcb', 'SRH', 'RCB Wins', 'Rcb', 'Love you warner bhai hyd jeethega', 'Evaremanna kappu dengedi virat', 'Rcb', 'Radhika emyndi', 'SRH', 'RCB ğŸ”¥', 'RCB', 'Rcb', 'Rcb', 'RCBğŸ‘ğŸ‘ğŸ‘', 'Rcb', '1st comment']"
Indian Premier League Winner || Best Teams in IPL History || Bating and Bowling | Kreeda Prapancham,DutWEluCEgI,['à°®à±Šà°¦à°Ÿà°¿ à°®à±Šà°—à±à°— à°²à±‹ à°•à°¾à°®à±†à°‚à°Ÿà± à°¨à°¾à°¦à±‡']
IPL 2020 ||RCB vs SRH||â€‰Virat Kohli Plan on Opening Batsmen || Kreedaa Prapancham,LqJ-iBE4IG4,"['i am rcb virat fanğŸ¥°ğŸ¥°', 'Script or own knowledge', 'Rcb', 'Jai rcb', 'Forever for RCB â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸', 'RCB', '9 th view']"
IPL 2020 || Public Talk || best wishes for IPL Teams || Chennai Super Kings || Rajasthan Royals,gRbLecLrlm0,"['RCB win todayğŸ’ªğŸ’ª', '34.0000ğŸ’—ğŸ’—ğŸ˜»ğŸ˜ğŸ’›', 'TALWAAR BHAI ..34.00ğŸ˜»ğŸ˜»ğŸ¥°ğŸ¥°ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ¥°', 'RCB win the match ğŸ†', 'SRH and CSK', 'Jai RCB Jai jai RCB', 'Steyn Smith ğŸ˜„ğŸ˜„']"
IPL 2020 ||Rajasthan Royals vs Chennai Super Kings || who will win this match? || Kreedaa Prapancham,mVKbcxq8gxI,"['Jai CSK', 'Csk ğŸ†ğŸ‰ğŸ†ğŸ†ğŸ‰ğŸ†ğŸ†ğŸ‰ğŸ† winner']"
IPL 2020 || MS Dhoni Angry Reaction On Umpire Wrong Decision || Dhoni || NH9 || Kreeda Prapancham,ypf02CtCMrE,"['RCB', 'Rcb fans \nLike here']"
IPL 2021 In UAE Again? BCCI Signs With Emirates Cricket Board || NH9 NEWS,3y5sCvgNegg,"['3th  bccl. Ipl good.   UAE', 'à°¡à±‡à°Ÿà± à°à°ªà±à°ªà±à°¡à±']"
"IPL 2020 - KKR vs MI Playing 11,Pitch Report | Kolkata Knight Riders vs Mumbai Indians ||NH9 NEWS",T2fNB_icyvY,[]
IPL 2020 || MS Dhoni Made Captaincy Errors Against Rajasthan Royals ||RR vs CSK || NH9 NEWS,2cC87SZKBk4,[]
IPL 2020 || Sanju Samson Creat New Records In IPL 2020 || RR vs CSK || NH9 NEWS,PO2tWR5yoAo,['Jai sanju']
à°šà±†à°¨à±à°¨à±ˆ à°¬à±Œà°²à°°à±à°²à°•à± à°šà±à°•à±à°•à°²à± à°šà±‚à°ªà°¿à°‚à°šà°¿à°¨ à°œà±‹à°«à±à°°à°¾ à°†à°°à±à°šà°°à±â€Œ || Jofra Archar stunning Innings Highlights,APGeKiK0-50,"['Srh matchlo 1 ball ke 10 runs anukunte 2 balls ki 27 runs', 'First like first commentğŸ˜']"
IPL 2020 || Kings XI Punjab Dream 11 vs Royal Challengers BANGALORE Dream 11 Match Preview || nh9,pPfeGYJVFIc,"['1.padikkal\n2.finchğŸ›©ï¸\n3.kohli\n4.abdğŸ›©ï¸\n5.parthvi\n6.morrisğŸ›©ï¸\n7.dube\n8.udanağŸ›©ï¸\n9.shabaz\n10.saini\n11.chahal', 'Hi Bindu garu how are you', 'à¤…à¤°à¥‡ à¤­à¤¾à¤ˆà¤¯à¥‹ à¤†à¤ˆà¤ªà¥€à¤à¤² à¤²à¤¾à¤ˆà¤µ à¤¦à¥‡à¤–à¥‹ 100% à¤—à¤¾à¤°à¤¨à¥à¤Ÿà¥€à¤¡ https://youtu.be/ni-9zYy8Kqo', 'RCB', 'Winner is RCB', 'Rcb like', 'RCB is winning title', 'ğŸ‘‡How many of u waiting RCB(A) vs RCB(B)ğŸ˜…']"
IPL 2020 || Sheldon Cottrell Salute to Virat Kohli Wicket || KXIP VS RCB || Kreedaa Prapancham,BDLcDMxeL10,"['Ah kohli ki patteledhu. Valla country ki pettadu', 'Madam sir,,,,madam antheğŸ˜˜ğŸ˜˜', 'Get ready Cottrell give reply to kohli', 'Next match will replay', ""Win or lose but iam always RCB fan's ğŸ’ª""]"
IPL 2020 || Worries for RCB as Virat Kohliâ€™s poor form in IPL 2020 continues || Kreedaa Prapancham,vJLj9yn1WDw,"['Kohli kanna devalues king', 'King kohli will comback', 'à°¡à±‹à°‚à°Ÿà± à°µà°°à±à°°à±€ à°µà°¡à±à°¡à±€à°¤à±‹ à°¸à°¹à°¾ à°¤à°¿à°°à°¿à°—à°¿ à°‡à°šà±à°šà±‡à°¸à±à°¤à°¾à°¡à±', 'à°°à±ˆà°¨à°¾ à°•à°¿à°‚à°—à±', 'à°ˆà°¡à± à°•à°¿à°‚à°—à± à°…à°¨à°¿ à°à°µà±à°µà°°à± à°…à°¨à±à°¨à°¾à°°à±', 'Bro csk vs mi match jarigindi kada ..206runs dagara super over vachedi kada betting vesinappudu supper over ke continue cheppukovala ...okea vela super over continue chapaka poty betting money uantunda', 'Bro csk vs mi match jarigindi kada ..206runs dagara super over vachedi kada betting vesinappudu supper over ke continue cheppukovala ...okea vela super over continue chapaka poty betting money uantunda', '5000 runs sadhinchina 2 va aatagadu kaadhu 1 st aatagaadu', 'Ahe kohli adindhi 3 matches e kadha next match 50+koduthadu', 'Pwduko']"
IPL 2020 || Ben Stokes in QUARANTINE || Stokes will play in IPL MATCH || Kreedaa Prapancham,HYMxD1aX-CM,"['Niku telivi unda buttler thistara', 'Abd', 'Jai MI', 'Tom curren place lo Stoks untadu', 'Abd', 'Jai rcb', 'Abd', 'Jai rcb', 'https://youtu.be/wspHIn6XWec\nPlz subscribe']"
IPL 2020 : This Season IPL Breaking All the Viewership Record || IPL 2020 Record,BlyFeWAopVc,[]
Ravichandran Ashwin After Deciding Not To 'Mankad' Aaron Finch || First And Final Warning Of 2020,5faCENcaM2w,['Hi nvv Amma akka']
Most valuable players poor performance in ipl 2020 || IPL 2020 || Dinesh Karthik || Robin Uthappa,VYBkSUWyVQ0,"['Vimarshincham chala easy but valla plce lo vundi adite telustundi', '1st view']"
IPL 2020|| Kings XI Punjab â€“ Strengths and weaknesses || Punjab Bowlers Failure in IPL2020 Matches,ArvV4RWxTaw,"['Let bygones be bygones think about upcoming matches !!', 'Let bygones be bygomes think about upcoming matches !!']"
IPL 2020 | Why KXIP Captain KL Rahul Is Struggling In IPL 2020 | NH9 NEWS,OnmEPTEpQtY,[]
Virender Sehwag Slams Glenn Maxwellâ€™s Poor IPL Performances || Maxwell Batting Performance,NoZ5EiBOKpU,['Ah']
Rishabh Pantâ€™s run out in DCâ€™s match against RR || A bizarre dismissal in IPL 2020 || Rishab Pant,ZhQ8Z0ld9kU,['Now talk about PANTğŸ¤¬ğŸ¤¬']
Comical Runout Nitish Rana || Shubman Gill involve in terrible || KKR vs KXIP,pFwax1rf4h8,[]
MS Dhoni Stylish Look in ipl 2020 || MSD Performance in IPL2020 || Chennai Super Kings Performance,k79W-87juGI,['Super hero']
IPL 2020 || Delhi Capitals script an unwanted IPL record  lose 100 games || kings XI Punjab,yKQPnct4hiE,[]
IPL 2020 Fixed? Fans On Twitter Troll Mumbai Indians As A Controversial Tweet Sparks Fixing Rumours,j78A4Di9FlQ,"['No', 'Yes', 'NO', 'WASTE CENNEL']"
Chris Gayle in Hospital Bed || What happens Chris Gayle || Kings XI Punjab || What about Chris Gayle,m-MiKoy8mrM,"['Ha', 'Shata lee nin amma Nan keya', 'Mala appudu aduthundu gayle plse comment and reply', 'Frist view']"
IPL 2020|| ABdevilliers Extraordinary Performance || RCB won the match || Sharjah || RCB vs KKR,2SeSVgx_3k4,"['Abd', 'Jai rcb', 'Abd', 'Jai rcb', 'Virat abdğŸ’ª', 'Virat... Abd..', 'First view first comment first like']"
Washington Sundar best performance || Extra ordinary Bowling Record || RCB strengh,E1vWlEWdPuE,"['Jai rcb', 'Vk', 'Vk', 'Jai rcb', 'Nice bowler', 'Very good sundar', '0:32\nactivedating-24.online', 'GoodğŸ‘ğŸ‘ğŸ‘ğŸ‘']"
IPL 2020 || Natarajan stunning bowling performance || Ashwin Appreciate to Natarajan || CSK vs SRH,QEqwFG_J__c,"['https://youtu.be/FG7FcE8U7Fc\n\nI am requesting to you all please subscribe this channel like share support please', 'First like,  first view, first comment!!!', 'I am the first viewer', 'Please give shout-out Nh-19', 'First like']"
IPL 2020 || Chris Gayle set to play against Royal Challengers Bangalore || RCB vs KXIP || NH9 NEWS,B_Jcvq5iVyw,[]
IPL 2020 || Watch IPL 2020 Live broadcast || streaming in your country,lcQyLidbd1M,[]
Huge Blow For Delhi Capitals As Shreyas Iyer Injuring His Shoulder | NH9 NEWS,j1Yu1zBF6Qg,[]
Ricky Ponting Says Delhi Capitals Havent Played Best Cricket Yet | Delhi Capitals | NH9 News,9Eu7VX9c-fk,[]
IPL 2020 | IPL 2020 Points Table | IPL 2020 Team Rankings | Kreeda Prapancham,cGeUj3sYVLM,['E sala cup namade']
